736189.5000,  21.10,  23.80
736189.5417,  22.70,  23.90
736189.5833,  22.90,  23.90
736189.6250,  23.70,  23.90
736189.6667,  24.20,  23.70
736189.7083,  22.70,  23.70
736189.7500,  22.90,  23.60
736189.7917,  23.50,  23.60
736189.8333,  23.70,  23.50
736189.8750,  24.10,  23.40
736189.9167,  23.80,  23.50
736189.9583,  23.90,  23.50
736190.0000,  24.00,  23.40
736190.0417,  24.00,  23.40
736190.0833,  24.80,  23.60
736190.1250,  23.90,  23.40
736190.1667,  23.20,  23.80
736190.2083,  22.60,  23.60
736190.2500,  21.30,  23.90
736190.2917,  21.00,  24.10
736190.3333,  20.80,  24.70
736190.3750,  21.10,  24.60
736190.4167,  20.90,  24.80
736190.4583,  22.60,  24.70
736190.5000,  23.60,  24.80
736190.5417,  26.70,  24.60
736190.5833,  24.00,  24.70
736190.6250,  24.20,  24.70
736190.6667,  25.20,  24.60
736190.7083,  25.60,  24.50
736190.7500,  24.80,  24.40
736190.7917,  25.20,  24.30
736190.8333,  25.00,  24.30
736190.8750,  25.10,  24.20
736190.9167,  24.80,  24.20
736190.9583,  24.70,  24.10
736191.0000,  24.50,  23.80
736191.0417,  24.40,  23.70
736191.0833,  24.30,  23.70
736191.1250,  24.00,  24.00
736191.1667,  23.70,  23.90
736191.2083,  23.00,  24.00
736191.2500,  23.00,  23.90
736191.2917,  22.80,  23.90
736191.3333,  22.50,  23.60
736191.3750,  22.30,  24.20
736191.4167,  21.90,  24.50
736191.4583,  23.00,  24.40
736191.5000,  24.80,  24.50
736191.5417,  24.80,  24.30
736191.5833,  24.20,  24.20
736191.6250,  24.20,  24.20
736191.6667,  24.50,  23.60
736191.7083,  24.50,  23.30
736191.7500,  24.70,  23.80
736191.7917,  24.90,  23.30
736191.8333,  24.80,  23.00
736191.8750,  25.00,  22.80
736191.9167,  24.80,  22.90
736191.9583,  24.70,  22.10
736192.0000,  24.50,  21.40
736192.0417,  24.10,  21.50
736192.0833,  23.90,  21.70
736192.1250,  23.80,  21.90
736192.1667,  23.50,  21.20
736192.2083,  23.50,  21.30
736192.2500,  23.20,  21.20
736192.2917,  23.30,  21.90
736192.3333,  23.30,  22.00
736192.3750,  22.60,  21.70
736192.4167,  22.50,  22.60
736192.4583,  23.10,  23.00
736192.5000,  24.70,  23.30
736192.5417,  26.40,  23.00
736192.5833,  24.40,  23.10
736192.6250,  23.70,  23.00
736192.6667,  24.30,  23.00
736192.7083,  24.50,  23.10
736192.7500,  24.80,  23.30
736192.7917,  24.60,  23.00
736192.8333,  24.60,  22.90
736192.8750,  24.50,  22.90
736192.9167,  24.40,  22.80
736192.9583,  24.30,  21.40
736193.0000,  23.90,  20.40
736193.0417,  23.60,  19.90
736193.0833,  23.30,  19.70
736193.1250,  23.20,  20.20
736193.1667,  23.00,  20.10
736193.2083,  22.60,  19.60
736193.2500,  22.40,  19.60
736193.2917,  22.10,  19.50
736193.3333,  21.90,  19.50
736193.3750,  21.50,  20.50
736193.4167,  21.50,  19.50
736193.4583,  21.80,  19.80
736193.5000,  23.80,  20.10
736193.5417,  24.60,  20.60
736193.5833,  23.00,  20.70
736193.6250,  23.10,  20.60
736193.6667,  23.70,  20.90
736193.7083,  23.50,  19.50
736193.7500,  23.70,  19.40
736193.7917,  24.10,  19.70
736193.8333,  24.00,  19.60
736193.8750,  23.90,  19.60
736193.9167,  23.90,  19.70
736193.9583,  23.80,  19.90
736194.0000,  23.20,  19.10
736194.0417,  23.30,  19.10
736194.0833,  23.30,  19.20
736194.1250,  23.10,  20.50
736194.1667,  22.70,  20.70
736194.2083,  22.40,  18.80
736194.2500,  22.10,  19.90
736194.2917,  22.00,  20.10
736194.3333,  22.20,  20.60
736194.3750,  21.70,  20.50
736194.4167,  22.00,  21.00
736194.4583,  22.70,  21.60
736194.5000,  24.40,  22.00
736194.5417,  24.50,  22.50
736194.5833,  24.80,  22.40
736194.6250,  24.90,  22.20
736194.6667,  25.00,  21.60
736194.7083,  24.90,  21.20
736194.7500,  25.30,  20.40
736194.7917,  25.40,  20.30
736194.8333,  25.00,  20.20
736194.8750,  25.00,  20.40
736194.9167,  24.90,  20.10
736194.9583,  24.60,  21.00
736195.0000,  24.30,  20.30
736195.0417,  24.30,  21.00
736195.0833,  24.20,  21.70
736195.1250,  24.30,  21.80
736195.1667,  24.00,  21.80
736195.2083,  24.00,  21.90
736195.2500,  24.00,  20.00
736195.2917,  24.00,  20.20
736195.3333,  23.90,  20.80
736195.3750,  23.70,  20.80
736195.4167,  23.80,  20.90
736195.4583,  24.00,  21.40
736195.5000,  24.10,  22.10
736195.5417,  24.50,  23.10
736195.5833,  24.50,  23.40
736195.6250,  25.10,  22.30
736195.6667,  25.00,  22.40
736195.7083,  25.30,  23.30
736195.7500,  25.40,  20.80
736195.7917,  25.40,  21.20
736195.8333,  25.50,  21.50
736195.8750,  25.60,  21.80
736195.9167,  25.50,  21.90
736195.9583,  25.30,  22.00
736196.0000,  25.20,  22.80
736196.0417,  25.20,  23.40
736196.0833,  25.20,  23.50
736196.1250,  25.00,  23.50
736196.1667,  24.80,  23.70
736196.2083,  24.90,  23.90
736196.2500,  24.80,  24.00
736196.2917,  24.70,  24.10
736196.3333,  24.70,  24.30
736196.3750,  24.70,  24.40
736196.4167,  24.70,  24.10
736196.4583,  24.90,  24.00
736196.5000,  25.20,  23.90
736196.5417,  25.40,  24.20
736196.5833,  25.40,  24.20
736196.6250,  25.60,  24.20
736196.6667,  25.60,  24.20
736196.7083,  25.70,  24.20
736196.7500,  25.80,  24.20
736196.7917,  26.40,  24.20
736196.8333,  25.90,  24.10
736196.8750,  25.80,  23.50
736196.9167,  25.60,  23.20
736196.9583,  25.70,  22.90
736197.0000,  25.30,  23.00
736197.0417,  25.30,  23.30
736197.0833,  25.50,  23.60
736197.1250,  25.40,  22.80
736197.1667,  25.50,  21.20
736197.2083,  25.30,  20.10
736197.2500,  25.00,  20.10
736197.2917,  25.10,  24.30
736197.3333,  24.90,  21.70
736197.3750,  23.50,  20.80
736197.4167,  24.30,  21.40
736197.4583,  24.20,  22.40
736197.5000,  23.20,  21.40
736197.5417,  24.00,  20.80
736197.5833,  24.80,  21.10
736197.6250,  26.20,  22.60
736197.6667,  26.40,  23.30
736197.7083,  26.70,  23.40
736197.7500,  23.70,  23.40
736197.7917,  23.90,  23.60
736197.8333,  23.90,  23.50
736197.8750,  24.20,  22.90
736197.9167,  24.50,  23.00
736197.9583,  24.60,  22.90
736198.0000,  24.60,  22.60
736198.0417,  24.50,  22.50
736198.0833,  24.50,  22.70
736198.1250,  24.80,  23.10
736198.1667,  24.80,  23.00
736198.2083,  24.20,  22.30
736198.2500,  23.30,  22.10
736198.2917,  22.20,  22.10
736198.3333,  21.90,  22.80
736198.3750,  21.10,  22.80
736198.4167,  20.80,  22.70
736198.4583,  20.70,  22.80
736198.5000,  20.90,  22.90
736198.5417,  22.10,  22.30
736198.5833,  23.30,  22.40
736198.6250,  24.50,  22.60
736198.6667,  23.60,  22.60
736198.7083,  23.00,  22.50
736198.7500,  23.20,  22.40
736198.7917,  23.40,  22.10
736198.8333,  23.80,  22.20
736198.8750,  23.90,  22.20
736198.9167,  23.90,  22.70
736198.9583,  24.00,  22.70
736199.0000,  24.20,  22.70
736199.0417,  24.40,  22.70
736199.0833,  24.30,  22.70
736199.1250,  23.70,  22.90
736199.1667,  23.00,  23.40
736199.2083,  22.60,  23.60
736199.2500,  21.90,  23.60
736199.2917,  21.40,  23.60
736199.3333,  21.90,  23.70
736199.3750,  20.70,  23.70
736199.4167,  20.30,  23.80
736199.4583,  19.80,  23.80
736199.5000,  21.80,  23.70
736199.5417,  22.60,  23.70
736199.5833,  24.00,  23.70
736199.6250,  24.00,  23.60
736199.6667,  23.40,  23.50
736199.7083,  23.20,  23.50
736199.7500,  23.30,  23.50
736199.7917,  23.70,  23.50
736199.8333,  23.70,  23.50
736199.8750,  24.00,  23.40
736199.9167,  24.00,  23.40
736199.9583,  23.90,  23.30
736200.0000,  23.80,  23.60
736200.0417,  23.80,  23.70
736200.0833,  23.80,  23.70
736200.1250,  23.50,  23.80
736200.1667,  23.20,  23.90
736200.2083,  23.00,  23.80
736200.2500,  23.00,  24.10
736200.2917,  22.60,  25.50
736200.3333,  22.40,  25.60
736200.3750,  22.20,  25.70
736200.4167,  22.20,  25.60
736200.4583,  23.30,  25.50
736200.5000,  24.50,  25.30
736200.5417,  24.90,  25.30
736200.5833,  24.20,  25.00
736200.6250,  24.60,  24.80
736200.6667,  24.90,  25.20
736200.7083,  25.00,  25.20
736200.7500,  24.80,  25.20
736200.7917,  25.10,  24.90
736200.8333,  25.30,  24.90
736200.8750,  25.40,  24.90
736200.9167,  25.40,  24.90
736200.9583,  25.30,  24.90
736201.0000,  25.30,  24.90
736201.0417,  25.20,  24.90
736201.0833,  25.20,  24.90
736201.1250,  25.10,  24.90
736201.1667,  24.90,  25.00
736201.2083,  25.00,  24.90
736201.2500,  24.60,  25.60
736201.2917,  24.50,  25.60
736201.3333,  24.70,  25.70
736201.3750,  24.80,  25.80
736201.4167,  24.80,  25.90
736201.4583,  24.20,  25.90
736201.5000,  24.70,  25.80
736201.5417,  26.50,  25.80
736201.5833,  26.70,  25.70
736201.6250,  25.30,  25.60
736201.6667,  26.10,  25.40
736201.7083,  25.30,  25.50
736201.7500,  25.40,  25.40
736201.7917,  25.30,  25.20
736201.8333,  26.20,  25.10
736201.8750,  26.40,  24.10
736201.9167,  26.10,  24.00
736201.9583,  26.40,  23.90
736202.0000,  26.90,  24.00
736202.0417,  25.90,  24.30
736202.0833,  24.90,  24.10
736202.1250,  24.10,  24.20
736202.1667,  24.10,  24.40
736202.2083,  23.60,  24.50
736202.2500,  22.80,  24.60
736202.2917,  21.80,  25.10
736202.3333,  20.90,  24.60
736202.3750,  20.50,  25.10
736202.4167,  19.70,  25.00
736202.4583,  19.80,  24.80
736202.5000,  20.70,  24.70
736202.5417,  22.20,  24.60
736202.5833,  24.30,  24.70
736202.6250,  25.60,  24.40
736202.6667,  25.90,  24.40
736202.7083,  24.00,  24.40
736202.7500,  24.00,  24.40
736202.7917,  24.70,  24.40
736202.8333,  24.70,  24.30
736202.8750,  25.10,  24.30
736202.9167,  27.80,  24.30
736202.9583,  25.90,  24.20
736203.0000,  24.70,  23.90
736203.0417,  23.80,  24.00
736203.0833,  22.90,  24.10
736203.1250,  22.40,  24.20
736203.1667,  21.80,  24.30
736203.2083,  21.20,  24.40
736203.2500,  20.40,  24.40
736203.2917,  19.70,  24.50
736203.3333,  19.50,  24.60
736203.3750,  19.40,  24.80
736203.4167,  19.00,  24.80
736203.4583,  19.30,  24.70
736203.5000,  20.30,  24.70
736203.5417,  21.00,  24.70
736203.5833,  21.30,  24.50
736203.6250,  22.60,  24.50
736203.6667,  24.20,  24.40
736203.7083,  24.20,  24.10
736203.7500,  24.70,  24.00
736203.7917,  22.90,  24.20
736203.8333,  23.00,  24.10
736203.8750,  23.20,  24.10
736203.9167,  23.20,  24.00
736203.9583,  23.60,  23.90
736204.0000,  24.10,  23.80
736204.0417,  23.90,  23.80
736204.0833,  23.30,  23.90
736204.1250,  22.30,  24.00
736204.1667,  21.80,  24.20
736204.2083,  21.50,  24.60
736204.2500,  21.30,  24.60
736204.2917,  20.80,  24.80
736204.3333,  19.90,  24.70
736204.3750,  19.40,  24.50
736204.4167,  18.60,  24.60
736204.4583,  18.80,  24.60
736204.5000,  20.00,  24.60
736204.5417,  20.50,  24.60
736204.5833,  22.40,  24.40
736204.6250,  23.40,  24.60
736204.6667,  22.30,  24.30
736204.7083,  22.50,  24.30
736204.7500,  22.80,  24.00
736204.7917,  23.20,  24.00
736204.8333,  23.30,  24.10
736204.8750,  23.60,  24.20
736204.9167,  23.50,  24.20
736204.9583,  23.40,  24.20
736205.0000,  23.60,  24.10
736205.0417,  23.60,  24.20
736205.0833,  23.60,  24.20
736205.1250,  23.70,  24.30
736205.1667,  23.00,  24.60
736205.2083,  22.20,  24.60
736205.2500,  22.10,  24.90
736205.2917,  22.00,  25.10
736205.3333,  21.60,  25.10
736205.3750,  21.40,  25.30
736205.4167,  21.10,  25.10
736205.4583,  21.60,  25.20
736205.5000,  23.30,  25.30
736205.5417,  23.90,  25.20
736205.5833,  23.20,  25.10
736205.6250,  23.20,  25.00
736205.6667,  24.20,  24.90
736205.7083,  23.70,  24.90
736205.7500,  24.00,  24.90
736205.7917,  24.30,  24.90
736205.8333,  24.60,  24.80
736205.8750,  24.60,  24.60
736205.9167,  24.60,  24.40
736205.9583,  24.30,  24.50
736206.0000,  24.40,  24.40
736206.0417,  24.40,  24.20
736206.0833,  24.30,  24.30
736206.1250,  24.20,  24.40
736206.1667,  24.10,  24.60
736206.2083,  24.00,  24.60
736206.2500,  23.70,  24.70
736206.2917,  23.10,  25.00
736206.3333,  22.90,  25.00
736206.3750,  22.70,  25.20
736206.4167,  22.80,  25.20
736206.4583,  23.00,  24.90
736206.5000,  23.80,  24.80
736206.5417,  24.20,  24.80
736206.5833,  23.70,  25.00
736206.6250,  24.40,  24.90
736206.6667,  24.50,  24.90
736206.7083,  24.80,  24.80
736206.7500,  24.60,  24.70
736206.7917,  24.60,  24.60
736206.8333,  24.70,  24.50
736206.8750,  24.50,  24.40
736206.9167,  24.60,  24.20
736206.9583,  24.50,  24.10
736207.0000,  24.60,  23.90
736207.0417,  24.60,  23.50
736207.0833,  24.40,  23.30
736207.1250,  24.20,  23.30
736207.1667,  24.00,  23.40
736207.2083,  23.90,  23.40
736207.2500,  23.70,  23.40
736207.2917,  23.80,  23.10
736207.3333,  23.60,  23.20
736207.3750,  23.70,  23.50
736207.4167,  23.60,  23.30
736207.4583,  23.60,  23.80
736207.5000,  23.40,  24.00
736207.5417,  24.00,  24.30
736207.5833,  27.60,  24.20
736207.6250,  25.80,  24.50
736207.6667,  25.10,  24.40
736207.7083,  25.90,  23.80
736207.7500,  25.80,  23.60
736207.7917,  27.70,  22.50
736207.8333,  25.80,  22.30
736207.8750,  26.50,  21.80
736207.9167,  27.20,  22.70
736207.9583,  26.50,  22.70
736208.0000,  24.80,  22.40
736208.0417,  24.50,  21.90
736208.0833,  23.90,  21.90
736208.1250,  24.60,  22.00
736208.1667,  24.00,  22.20
736208.2083,  24.10,  22.80
736208.2500,  23.90,  22.20
736208.2917,  23.80,  21.90
736208.3333,  23.70,  21.90
736208.3750,  23.50,  22.20
736208.4167,  23.10,  22.30
736208.4583,  23.20,  23.20
736208.5000,  25.20,  24.00
736208.5417,  26.90,  24.30
736208.5833,  26.50,  24.20
736208.6250,  26.70,  24.10
736208.6667,  25.20,  24.00
736208.7083,  24.50,  24.10
736208.7500,  24.20,  24.10
736208.7917,  24.40,  24.00
736208.8333,  24.60,  24.00
736208.8750,  24.80,  24.00
736208.9167,  24.80,  24.00
736208.9583,  24.70,  24.00
736209.0000,  24.60,  24.00
736209.0417,  24.70,  23.90
736209.0833,  24.60,  23.90
736209.1250,  24.80,  24.00
736209.1667,  24.30,  24.00
736209.2083,  24.20,  24.00
736209.2500,  24.10,  24.30
736209.2917,  24.20,  24.10
736209.3333,  24.10,  24.00
736209.3750,  24.00,  23.90
736209.4167,  23.90,  23.80
736209.4583,  24.00,  25.60
736209.5000,  24.10,  25.10
736209.5417,  24.20,  25.00
736209.5833,  24.50,  25.00
736209.6250,  24.90,  24.90
736209.6667,  24.90,  24.80
736209.7083,  25.20,  24.70
736209.7500,  25.50,  24.60
736209.7917,  25.50,  24.70
736209.8333,  25.50,  24.70
736209.8750,  25.80,  24.60
736209.9167,  25.40,  24.40
736209.9583,  25.20,  24.30
736210.0000,  25.10,  24.40
736210.0417,  25.00,  23.80
736210.0833,  24.80,  23.60
736210.1250,  24.60,  23.60
736210.1667,  24.60,  23.60
736210.2083,  24.40,  23.70
736210.2500,  24.60,  23.70
736210.2917,  24.40,  24.20
736210.3333,  24.40,  23.70
736210.3750,  24.10,  23.80
736210.4167,  23.90,  23.70
736210.4583,  23.90,  23.70
736210.5000,  24.80,  24.90
736210.5417,  25.90,  24.70
736210.5833,  28.00,  25.00
736210.6250,  28.40,  25.10
736210.6667,  29.00,  25.10
736210.7083,  26.20,  25.10
736210.7500,  26.20,  25.20
736210.7917,  25.70,  25.20
736210.8333,  25.80,  24.60
736210.8750,  26.00,  24.40
736210.9167,  26.10,  24.20
736210.9583,  25.70,  24.30
736211.0000,  25.90,  24.30
736211.0417,  25.30,  24.10
736211.0833,  25.20,  24.30
736211.1250,  25.10,  25.00
736211.1667,  25.10,  25.00
736211.2083,  24.90,  25.10
736211.2500,  25.00,  25.10
736211.2917,  24.80,  25.20
736211.3333,  24.50,  25.30
736211.3750,  24.00,  24.90
736211.4167,  24.10,  25.00
736211.4583,  24.60,  25.00
736211.5000,  24.70,  24.90
736211.5417,  25.10,  25.00
736211.5833,  25.30,  25.60
736211.6250,  25.20,  25.70
736211.6667,  25.30,  25.50
736211.7083,  25.50,  25.40
736211.7500,  25.00,  25.00
736211.7917,  25.10,  24.60
736211.8333,  24.80,  24.40
736211.8750,  24.50,  24.70
736211.9167,  24.40,  24.50
736211.9583,  24.10,  24.50
736212.0000,  24.10,  24.50
736212.0417,  24.10,  24.50
736212.0833,  24.00,  24.70
736212.1250,  24.10,  25.20
736212.1667,  23.60,  25.10
736212.2083,  23.50,  24.60
736212.2500,  23.20,  24.40
736212.2917,  23.10,  24.50
736212.3333,  23.00,  24.60
736212.3750,  22.90,  24.60
736212.4167,  22.70,  24.60
736212.4583,  22.70,  24.60
736212.5000,  22.70,  24.50
736212.5417,  22.60,  24.40
736212.5833,  22.50,  24.30
736212.6250,  22.30,  24.30
736212.6667,  22.30,  24.20
736212.7083,  22.30,  24.20
736212.7500,  22.10,  24.10
736212.7917,  22.00,  24.10
736212.8333,  22.10,  24.00
736212.8750,  22.20,  24.10
736212.9167,  22.20,  24.30
736212.9583,  22.10,  24.30
736213.0000,  22.20,  24.20
736213.0417,  22.40,  24.20
736213.0833,  22.50,  24.20
736213.1250,  22.40,  24.40
736213.1667,  22.30,  24.60
736213.2083,  22.20,  24.80
736213.2500,  22.30,  24.70
736213.2917,  22.30,  24.90
736213.3333,  22.10,  24.60
736213.3750,  19.90,  24.80
736213.4167,  19.40,  25.20
736213.4583,  19.20,  25.40
736213.5000,  19.80,  25.30
736213.5417,  21.70,  25.20
736213.5833,  22.40,  25.20
736213.6250,  22.70,  25.20
736213.6667,  22.60,  25.10
736213.7083,  22.70,  25.00
736213.7500,  22.80,  25.00
736213.7917,  23.00,  25.00
736213.8333,  23.10,  25.00
736213.8750,  23.40,  25.00
736213.9167,  23.60,  24.80
736213.9583,  23.60,  24.80
736214.0000,  23.70,  24.80
736214.0417,  23.70,  24.90
736214.0833,  23.80,  25.00
736214.1250,  24.10,  25.10
736214.1667,  24.60,  25.30
736214.2083,  23.70,  25.40
736214.2500,  23.80,  25.50
736214.2917,  23.70,  25.60
736214.3333,  23.60,  25.70
736214.3750,  22.60,  25.80
736214.4167,  22.20,  26.00
736214.4583,  22.50,  25.90
736214.5000,  25.00,  25.90
736214.5417,  23.90,  25.90
736214.5833,  23.80,  25.80
736214.6250,  24.40,  25.80
736214.6667,  24.40,  25.70
736214.7083,  24.50,  25.50
736214.7500,  24.70,  25.60
736214.7917,  24.70,  25.50
736214.8333,  24.60,  25.30
736214.8750,  24.90,  25.30
736214.9167,  25.10,  25.20
736214.9583,  24.90,  25.10
736215.0000,  24.80,  25.00
736215.0417,  24.80,  25.00
736215.0833,  24.80,  25.00
736215.1250,  24.70,  25.20
736215.1667,  24.60,  25.30
736215.2083,  24.30,  25.30
736215.2500,  24.00,  25.60
736215.2917,  23.60,  25.30
736215.3333,  23.40,  25.50
736215.3750,  23.20,  26.00
736215.4167,  23.20,  26.00
736215.4583,  23.60,  26.00
736215.5000,  25.10,  26.00
736215.5417,  24.60,  25.90
736215.5833,  24.70,  25.90
736215.6250,  24.70,  25.90
736215.6667,  25.10,  25.90
736215.7083,  25.10,  25.80
736215.7500,  25.10,  25.60
736215.7917,  25.20,  25.50
736215.8333,  25.20,  25.50
736215.8750,  25.30,  25.40
736215.9167,  25.20,  25.50
736215.9583,  25.20,  25.50
736216.0000,  25.10,  25.50
736216.0417,  25.10,  25.40
736216.0833,  25.10,  25.30
736216.1250,  25.00,  25.30
736216.1667,  24.90,  25.40
736216.2083,  24.80,  25.70
736216.2500,  24.70,  25.90
736216.2917,  24.60,  26.10
736216.3333,  24.70,  26.30
736216.3750,  24.70,  26.40
736216.4167,  24.70,  26.50
736216.4583,  24.70,  26.50
736216.5000,  25.10,  26.50
736216.5417,  25.10,  26.50
736216.5833,  25.20,  26.40
736216.6250,  25.20,  26.50
736216.6667,  25.50,  26.50
736216.7083,  25.70,  26.40
736216.7500,  25.60,  26.20
736216.7917,  25.70,  26.10
736216.8333,  25.90,  26.00
736216.8750,  25.80,  25.60
736216.9167,  25.70,  24.80
736216.9583,  25.60,  24.40
736217.0000,  25.40,  24.20
736217.0417,  25.60,  24.10
736217.0833,  25.60,  24.10
736217.1250,  25.40,  24.20
736217.1667,  25.20,  24.90
736217.2083,  25.10,  24.40
736217.2500,  25.00,  24.70
736217.2917,  24.80,  24.50
736217.3333,  24.80,  24.60
736217.3750,  24.70,  24.60
736217.4167,  24.80,  24.60
736217.4583,  24.80,  24.70
736217.5000,  24.30,  24.70
736217.5417,  24.40,  24.60
736217.5833,  24.30,  24.70
736217.6250,  24.60,  24.70
736217.6667,  25.00,  24.60
736217.7083,  25.00,  24.50
736217.7500,  22.80,  24.20
736217.7917,  23.60,  24.40
736217.8333,  24.10,  24.10
736217.8750,  23.70,  24.10
736217.9167,  24.00,  24.10
736217.9583,  24.00,  24.30
736218.0000,  23.60,  24.20
736218.0417,  23.20,  24.10
736218.0833,  23.20,  24.10
736218.1250,  23.30,  24.10
736218.1667,  23.40,  24.20
736218.2083,  23.20,  24.10
736218.2500,  23.30,  24.30
736218.2917,  23.30,  24.20
736218.3333,  23.00,  24.30
736218.3750,  21.80,  24.30
736218.4167,  20.80,  24.50
736218.4583,  20.70,  24.40
736218.5000,  20.40,  24.40
736218.5417,  20.20,  24.30
736218.5833,  20.70,  24.30
736218.6250,  21.40,  24.30
736218.6667,  21.80,  24.10
736218.7083,  23.10,  24.10
736218.7500,  23.30,  24.00
736218.7917,  23.80,  23.90
736218.8333,  24.20,  23.90
736218.8750,  23.30,  23.90
736218.9167,  23.00,  23.90
736218.9583,  23.00,  23.80
736219.0000,  23.20,  23.80
736219.0417,  23.20,  23.80
736219.0833,  23.30,  23.90
736219.1250,  23.50,  23.90
736219.1667,  22.70,  24.10
736219.2083,  23.50,  24.20
736219.2500,  23.40,  24.20
736219.2917,  23.30,  24.10
736219.3333,  23.30,  24.10
736219.3750,  23.20,  24.00
736219.4167,  23.30,  23.90
736219.4583,  23.30,  23.90
736219.5000,  24.00,  23.90
736219.5417,  24.00,  23.80
736219.5833,  23.80,  23.70
736219.6250,  23.70,  23.70
736219.6667,  23.60,  23.70
736219.7083,  23.70,  23.50
736219.7500,  24.20,  23.50
736219.7917,  23.00,  23.50
736219.8333,  22.50,  23.40
736219.8750,  22.40,  23.50
736219.9167,  22.60,  23.40
736219.9583,  23.10,  23.50
736220.0000,  22.80,  23.50
